date,cooling,heating,gdp,brent,dubai,disp_income,electricity_hh,electricity_nhh,gas_hh,gas_nhh,supply
2008-01-01,0,1420.97,14788,96.9366666666667,91.1095031055901,6.63072252524528,0.2355,0.2047,0.093,0.0451,2596.33333333333
2008-04-01,4.26,361.62,16516.5,121.396666666667,116.668297258297,6.63072252524528,0.2355,0.2047,0.093,0.0451,2301.33333333333
2008-07-01,11.28,162.79,17778,114.396666666667,113.468426814731,6.63072252524528,0.22925,0.214,0.098,0.0602,2247
2008-10-01,0,1099.3,17126.1,54.66,53.6039202898551,6.63072252524528,0.22925,0.214,0.098,0.0602,2486
2009-01-01,0,1613.69,14998.6,44.4333333333333,44.4399393939394,1.61185450055415,0.2349,0.258,0.1,0.0612,2441.66666666667
2009-04-01,0.64,304.47,15867.5,58.6966666666667,58.9549350649351,1.61185450055415,0.2349,0.258,0.1,0.0612,2023.33333333333
2009-07-01,22.5,48.02,16750.5,68.2,68.0673442499529,1.61185450055415,0.2335,0.2594,0.0993,0.0485,2098
2009-10-01,0,1216.38,16479,74.63,75.4557381266077,1.61185450055415,0.2335,0.2594,0.0993,0.0485,2383
2010-01-01,0,1623.49,15798.8,76.25,75.878378536922,2.27902178261977,0.2246,0.2292,0.0971,0.048,2483
2010-04-01,7.7,379.14,16969.9,78.51,77.8624242424242,2.27902178261977,0.2246,0.2292,0.0971,0.048,2210.66666666667
2010-07-01,38.06,154.81,18134.7,76.82,74.0945454545454,2.27902178261977,0.2376,0.2355,0.0965,0.0542,2153
2010-10-01,0,1333.91,17588.8,86.4666666666667,84.4223589936634,2.27902178261977,0.2376,0.2355,0.0965,0.0542,2428.66666666667
2011-01-01,0,1576.73,16378.4,104.96,100.213309178744,-3.19086071403484,0.232,0.2398,0.0991,0.055,2473
2011-04-01,0.45,327.93,17826.3,117.36,110.707236652236,-3.19086071403484,0.232,0.2398,0.0991,0.055,2105.33333333333
2011-07-01,32.99,64.59,18820.3,113.34,106.982296881862,-3.19086071403484,0.2462,0.2424,0.1014,0.0607,2051
2011-10-01,0,1274.86,18452,109.396666666667,106.203246753247,-3.19086071403484,0.2462,0.2424,0.1014,0.0607,2469
2012-01-01,0,1645.23,16966.6,118.49,115.986305916306,-0.450359382086387,0.2563,0.253,0.1007,0.0634,2531
2012-04-01,13.91,332.06,18315.4,108.416666666667,106.352995169082,-0.450359382086387,0.2563,0.253,0.1007,0.0634,2165
2012-07-01,66.96,88.48,19378,109.613333333333,106.191789855072,-0.450359382086387,0.263,0.2402,0.0996,0.0636,2182.66666666667
2012-10-01,0,1230.59,18700.9,110.086666666667,107.146855825334,-0.450359382086387,0.263,0.2402,0.0996,0.0636,2454.33333333333
2013-01-01,0,1639.11,17174.7,112.493333333333,108.082141476881,-0.359642064832308,0.2734,0.2476,0.1012,0.0607,2475
2013-04-01,17.96,351.84,18549.5,102.576666666667,100.762998023716,-0.359642064832308,0.2734,0.2476,0.1012,0.0607,2154
2013-07-01,43.7,140.28,19570.5,110.27,106.143827090783,-0.359642064832308,0.2617,0.241,0.1044,0.0607,2164
2013-10-01,0,1106.29,18922.7,109.21,106.73044638936,-0.359642064832308,0.2617,0.241,0.1044,0.0607,2356.33333333333
2014-01-01,0,1228.66,17523.9,108.166666666667,104.426739820566,2.09962811038011,0.2389,0.2359,0.1017,0.0609,2284.66666666667
2014-04-01,3.82,352.77,18967.7,109.7,106.099812409812,2.09962811038011,0.2389,0.2359,0.1017,0.0609,2152.33333333333
2014-07-01,16.08,92.14,20098.6,101.823333333333,101.515736244432,2.09962811038011,0.2447,0.2452,0.1037,0.0604,2110
2014-10-01,0,1039.6,19502.5,76.4033333333333,74.6141086956522,2.09962811038011,0.2447,0.2452,0.1037,0.0604,2342
2015-01-01,0,1427.8,18258.6,53.9166666666667,52.464696969697,5.25548845565642,0.2447,0.2527,0.1042,0.0569,2390.33333333333
2015-04-01,1.62,410.95,19886.2,61.6933333333333,61.3662842712843,5.25548845565642,0.2447,0.2527,0.1042,0.0569,1915
2015-07-01,116.05,87.02,21079.4,50.2333333333333,49.9046552481335,5.25548845565642,0.2516,0.2462,0.104,0.0557,2074.33333333333
2015-10-01,0,1133.18,20663.9,43.57,41.1925867369346,5.25548845565642,0.2516,0.2462,0.104,0.0557,2293.33333333333
2016-01-01,0,1426.16,18637,33.6966666666667,30.6781573498965,3.08039920445694,0.2154,0.2461,0.1011,0.0541,2257
2016-04-01,11.72,345.35,20279.2,45.5233333333333,42.94556998557,3.08039920445694,0.2154,0.2461,0.1011,0.0541,1729.66666666667
2016-07-01,15.36,78.42,21176.6,45.7866666666667,43.3874829035699,3.08039920445694,0.2549,0.2353,0.0992,0.0515,1979.33333333333
2016-10-01,0,1326.44,20921.4,49.1866666666667,47.9336868686869,3.08039920445694,0.2549,0.2353,0.0992,0.0515,2322.33333333333
2017-01-01,0,1582.98,19197.2,53.68,52.9232977602108,3.05008851140541,0.24,0.2298,0.0968,0.0465,2413.66666666667
2017-04-01,7.23,375.6,21118.1,49.67,49.6962220026351,3.05008851140541,0.24,0.2298,0.0968,0.0465,2069
2017-07-01,52.64,126.61,22194.1,52.11,50.6399516908213,3.05008851140541,0.2351,0.2207,0.1002,0.0513,2067.33333333333
2017-10-01,0,1204.75,21933.6,61.53,59.206240981241,3.05008851140541,0.2351,0.2207,0.1002,0.0513,2296.33333333333
2018-01-01,0,1584.55,20274.1,66.8066666666667,63.9823662714097,6.62418711183381,0.246,0.2345,0.0977,0.0459,2316.33333333333
2018-04-01,2.42,162.39,22451.7,74.5,71.7267425810904,6.62418711183381,0.246,0.2345,0.0977,0.0459,2006.66666666667
2018-07-01,50.64,81.61,23673.5,75.2233333333333,73.9337990777339,6.62418711183381,0.237,0.2446,0.1058,0.0498,2103.66666666667
2018-10-01,0,1095.28,23030.8,67.7133333333333,66.876957462827,6.62418711183381,0.237,0.2446,0.1058,0.0498,2284.33333333333
2019-01-01,0,1424.36,21672.8,63.17,63.2214133885438,2.95736801124244,0.2556,0.2512,0.1211,0.0495,2682
2019-04-01,23.78,375.38,23608,68.9233333333333,67.0757140974967,2.95736801124244,0.2556,0.2512,0.1211,0.0495,2322.66666666667
2019-07-01,41.31,92.75,24559.7,61.93,60.8159768492377,2.95736801124244,0.2486,0.2554,0.1232,0.0533,2210.66666666667
2019-10-01,0,1006.56,24207.5,63.41,61.4738045046741,2.95736801124244,0.2486,0.2554,0.1232,0.0533,2519.33333333333
